protocol,tau,ratio,W,Qh,Qc,eta,W_ad,D_open,D_close,bound,leakage_open,leakage_close,sigma,norm_error,thermal_tail,identity_error
linear_J,5.172002726126203,5.6000000000000005,-0.0036183519119316054,-0.0010693514815478533,-0.002549000430383752,,0.0006080858906335955,0.0018270182293083637,0.0023994195732567336,0.0038200324266683115,0.0020808144164926865,0.00203618652057696,0.27399560520887256,3.929839786920297e-10,1.3230604115910993e-68,-1.0364972768961422e-16
linear_J,5.172002726126203,6.0,-0.003166013066099649,-0.0005491843002078944,-0.0026168287658917544,,0.0010249641650421346,0.0018270182293083637,0.0023639590018332823,0.0037869693774376257,0.0020808144164926865,0.0020055746208538067,0.270835948259307,3.929839786920297e-10,4.2536486526578224e-64,-1.3747683547116196e-16
linear_J,5.172002726126203,6.4,-0.0027634924027954977,-8.47546993045789e-05,-0.0026787377034909188,,0.001395907579451248,0.0018270182293083637,0.002332381752938373,0.0037575066000538043,0.0020808144164926865,0.0019782999654771954,0.2691980625257259,3.929839786920297e-10,3.7352788856454855e-60,-9.540979117872439e-18
linear_J,5.172002726126203,6.800000000000001,-0.0024037777666823246,0.0003328959218958927,-0.0027366736885782172,,0.0017273658861075144,0.0018270182293083637,0.0023041254234813513,0.0037311079847281406,0.0020808144164926865,0.001953868410457566,0.2687718405946468,3.929839786920297e-10,1.1265746972002113e-56,-1.240327285323417e-16
linear_J,5.172002726126203,7.2,-0.002081239698487114,0.0007114687222316562,-0.0027927084207187702,,0.0020245098875575716,0.0018270182293083637,0.0022787313567363965,0.003707329890158397,0.0020808144164926865,0.0019318722318818855,0.2693893320408818,3.929839786920297e-10,1.394606357929648e-53,7.45931094670027e-17
linear_J,5.172002726126203,7.6000000000000005,-0.0017913851694862926,0.0010577080585285614,-0.002849093228014854,,0.0022914582089468122,0.0018270182293083637,0.0022558251491248127,0.0036858028235412024,0.0020808144164926865,0.0019119731911659981,0.270992111505057,3.929839786920297e-10,8.156087346927414e-51,7.155734338404329e-17
linear_J,5.172002726126203,8.0,-0.0015306540497148635,0.0013776321332090724,-0.002908286182923936,,0.0025314649971111313,0.0018270182293083637,0.0022351008175175435,0.003666216827736407,0.0020808144164926865,0.0018938889768563253,0.2736082166272802,3.929839786920297e-10,2.5218201928829366e-48,-8.760353553682876e-17
linear_J,5.172002726126203,8.4,-0.0012962505891473963,0.001676704437790777,-0.0029729550269381733,,0.0027470756294318494,0.0018270182293083637,0.0022163079892707493,0.003648309948472912,0.0020808144164926865,0.0018773824485270915,0.27733473557726046,3.929839786920297e-10,4.515457140695887e-46,-1.3270634591222574e-16
linear_J,5.172002726126203,8.8,-0.0010860031205773835,0.0019599574372580753,-0.0030459605578354587,,0.0029402566328306685,0.0018270182293083637,0.002199241524099671,0.0036318591735428267,0.0020808144164926865,0.0018622531306367119,0.28232381217834046,3.929839786920297e-10,5.04434015617918e-44,-1.734723475976807e-17
linear_J,5.172002726126203,9.2,-0.000898246609505049,0.002232079059973968,-0.003130325669479017,,0.003112504696812876,0.0018270182293083637,0.0021837330770094754,0.003616673319080323,0.0020808144164926865,0.0018483304831218414,0.2887708380351412,3.929839786920297e-10,3.738972604115703e-42,-8.586881206085195e-17
linear_J,5.172002726126203,9.600000000000001,-0.0007317239614547666,0.002497471084164926,-0.0032291950456196927,,0.003264938480751665,0.0018270182293083637,0.002169644212898114,0.0036025874335391572,0.0020808144164926865,0.0018354685637542272,0.2969041807685846,3.929839786920297e-10,1.935616801652016e-40,4.640385298237959e-17
linear_J,5.172002726126203,10.0,-0.0005855029878918394,0.0027602869032860022,-0.0033457898911778416,,0.0033983760106148686,0.0018270182293083637,0.002156860769198188,0.0035894583780742345,0.0020808144164926865,0.0018235417772981054,0.30697612008492414,3.929839786920297e-10,7.306589792677805e-39,-1.5655879370690684e-16
linear_J,5.172002726126203,10.4,-0.00045890663955455713,0.003024454629996731,-0.0034833612695512883,,0.0035133998199881004,0.0018270182293083637,0.002145288230234077,0.003577161316524383,0.0020808144164926865,0.001812441473246937,0.3192548324359295,3.929839786920297e-10,2.085778829832316e-37,-2.1684043449710089e-16
linear_J,5.172002726126203,10.8,-0.00035145460400148876,0.0032936901596922197,-0.0036451447636937084,,0.0036104115533966367,0.0018270182293083637,0.0021348479280896004,0.0035655869085092127,0.0020808144164926865,0.0018020732073602403,0.33401734526110954,3.929839786920297e-10,4.644768934322384e-36,-1.6132928326584306e-16
linear_J,5.172002726126203,11.2,-0.00026281469900957255,0.003571503690761535,-0.0038343183897711075,,0.0036896774534607786,0.0018270182293083637,0.002125473923162091,0.003554639046807422,0.0020808144164926865,0.001792354524092512,0.35154341316673987,3.929839786920297e-10,8.286280921066552e-35,1.0364972768961422e-16
linear_J,5.172002726126203,11.600000000000001,-0.00019276272873047784,0.0038612022859422224,-0.0040539650146727,,0.003751365947052346,0.0018270182293083637,0.002117110446474335,0.0035442330172767793,0.0020808144164926865,0.0017832131494263754,0.37211027486431986,3.929839786920297e-10,1.2117631226636495e-33,-1.249000902703301e-16
linear_J,5.172002726126203,12.0,-0.00014114964310452116,0.0041658903362610245,-0.004307039979365546,,0.00379557839403121,0.0018270182293083637,0.002109709807827209,0.003534293988173628,0.0020808144164926865,0.0017745855085712374,0.39598824513437936,3.929839786920297e-10,1.4817418450504934e-32,-1.5829351718288365e-16
linear_J,5.172002726126203,12.4,-0.00010787497766057141,0.004488469228384473,-0.004596344206045044,,0.0038223739425732317,0.0018270182293083637,0.0021032306909256615,0.0035247557576398207,0.0020808144164926865,0.0017664155021381318,0.4234370881175329,3.929839786920297e-10,1.5415016355369762e-31,2.220446049250313e-16
linear_J,5.172002726126203,12.8,-9.286566541988339e-05,0.00483163708934542,-0.004924502754765303,,0.0038317893339585374,0.0018270182293083637,0.0020976367700702436,0.0035155597048422004,0.0020808144164926865,0.0017586534890934608,0.4547031107160192,3.929839786920297e-10,1.3851978844497059e-30,1.8648277366750676e-16
linear_J,5.172002726126203,13.2,-9.605941366996884e-05,0.0051978891633288615,-0.00529394857699883,,0.003823854409474892,0.0018270182293083637,0.002092895593836519,0.003506653902971411,0.0020808144164926865,0.001751255436078972,0.4900169094928462,3.929839786920297e-10,1.0895775317434279e-29,2.168404344971009e-17
linear_J,5.172002726126203,13.600000000000001,-0.00011739193025567252,0.005589519140790478,-0.00570691107104615,,0.0037986039890793265,0.0018270182293083637,0.0020889776900266943,0.0034979923619734765,0.0020808144164926865,0.0017441822013711345,0.5295917016576263,3.929839786920297e-10,7.590750842994531e-29,5.898059818321144e-17
linear_J,5.172002726126203,14.0,-0.00015678736872315469,0.00600862159167459,-0.006165408960397745,,0.0037560867140893498,0.0018270182293083637,0.0020858558535039595,0.0034895343762285586,0.0020808144164926865,0.0017373989284574733,0.573622170384956,3.929839786920297e-10,4.732714426251893e-28,-1.8127860323957634e-16
linear_J,5.172002726126203,14.400000000000002,-0.00021415143999559128,0.006457095536517188,-0.006671246976512779,,0.003696371373995134,0.0018270182293083637,0.0020835045846822053,0.0034812439579672157,0.0020808144164926865,0.0017308745293996889,0.6222837564254641,3.929839786920297e-10,2.6653326797295216e-27,-1.5612511283791264e-16
linear_J,5.172002726126203,14.8,-0.0002893667103626152,0.006936649109457682,-0.007226015819820297,,0.0036195511705432665,0.0018270182293083637,0.002081899651597552,0.0034730893414535017,0.0020808144164926865,0.0017245812421894159,0.6757323312424508,3.929839786920297e-10,1.3670691409926386e-26,3.382710778154774e-17
linear_J,5.172002726126203,15.2,-0.0003822896714743007,0.007448805216009158,-0.007831094887483458,,0.003525746310725192,0.0018270182293083637,0.0020810177528910456,0.0034650425461919903,0.0020808144164926865,0.0017184942494521053,0.7341041912746014,3.929839786920297e-10,6.433284538229847e-26,-8.326672684688674e-17
linear_J,5.172002726126203,15.600000000000001,-0.0004927492276717294,0.007994908058324146,-0.008487657285995875,,0.0034151052643523853,0.0018270182293083637,0.002080836262715713,0.0034570789898790127,0.0020808144164926865,0.001712591348322727,0.7975163179693046,3.929839786920297e-10,2.796113742999517e-25,-3.8163916471489756e-17
linear_J,5.172002726126203,16.0,-0.000620546299517355,0.008576130385823832,-0.009196676685341187,,0.0032878049715492283,0.0018270182293083637,0.002081333041758171,0.0034491771437036747,0.0020808144164926865,0.0017068526632593622,0.8660668536227198,3.929839786920297e-10,1.1291344149624723e-24,-4.85722573273506e-17
linear_J,5.172002726126203,16.400000000000002,-0.000765454289869294,0.009193481325041941,-0.009958935614911235,,0.003144050240642466,0.0018270182293083637,0.0020824863012033346,0.0034413182240523687,0.0020808144164926865,0.0017012603950961873,0.9398357485335507,3.929839786920297e-10,4.259332949442417e-24,-6.158268339717665e-17
linear_J,5.172002726126203,16.8,-0.0009272202006991859,0.009847814645954578,-0.010775034846653764,,0.002984072537359543,0.0018270182293083637,0.0020842745087504833,0.0034334859157878926,0.0020808144164926865,0.0016957986008565035,1.018885540344218,3.929839786920297e-10,1.508191859968003e-23,1.1796119636642288e-16
linear_J,5.172002726126203,17.2,-0.0011055662253235954,0.010539837330425683,-0.011645403555749279,,0.002808128331662974,0.0018270182293083637,0.0020866763276782274,0.003425666123140845,0.0020808144164926865,0.0016904529998188849,1.1032622315608251,3.929839786920297e-10,5.0350984804981494e-23,2.168404344971009e-17
linear_J,5.172002726126203,17.6,-0.0013001916723041074,0.01127011831980873,-0.012570309992112838,,0.002616497138574758,0.0018270182293083637,0.002089670581570502,0.0034178467449271664,0.0020808144164926865,0.001685210802108856,1.1929962360305524,3.929839786920297e-10,1.5912513123187694e-22,0.0
linear_J,5.172002726126203,18.0,-0.001510775104380857,0.012039097331799808,-0.013549872436180666,,0.0024094793635834263,0.0018270182293083637,0.002093236238655871,0.003410017471337026,0.0020808144164926865,0.0016800605567159211,1.2881033695525121,3.929839786920297e-10,4.777901187677101e-22,-4.85722573273506e-17
linear_J,6.208035064330728,5.2,-0.0005968926890609905,-0.00015310819181463264,-0.0004437844972463578,,0.00013727224531010862,0.00032427692064768143,0.0004098880137233252,0.0006277261205816548,0.00032816251913615947,0.0003274791320651226,0.04732283802876333,6.37814134840653e-10,8.330189082845176e-74,-9.248244531301353e-17
linear_J,6.208035064330728,5.6000000000000005,-0.00012372548624084434,0.0004333898271128289,-0.0005571153133536733,,0.0006080858906335955,0.00032427692064768143,0.00040753445622665474,0.0006253766090872095,0.00032816251913615947,0.00032513625009202165,0.0479724272797811,6.37814134840653e-10,1.3230604115910993e-68,-1.0364972768961422e-16
linear_J,6.208035064330728,6.0,0.0002952315889420687,0.0009535570084527878,-0.0006583254195107191,0.3096108426921452,0.0010249641650421346,0.00032427692064768143,0.00040545565545224704,0.0006232944632480414,0.00032816251913615947,0.0003230603050491855,0.049939925143525445,6.37814134840653e-10,4.2536486526578224e-64,-1.3747683547116196e-16
linear_J,6.208035064330728,6.4,0.0006680153028334468,0.0014179866093561033,-0.0007499713065226565,0.4711012772798943,0.001395907579451248,0.00032427692064768143,0.00040361535597011056,0.0006214384540677921,0.00032816251913615947,0.00032121042190748773,0.05284108988107654,6.37814134840653e-10,3.7352788856454855e-60,-9.324138683375338e-18
linear_J,6.208035064330728,6.800000000000001,0.0010011021639163564,0.001835637230556575,-0.0008345350666402185,0.5453703745226485,0.0017273658861075144,0.00032427692064768143,0.00040198680154335253,0.000619774479342833,0.00032816251913615947,0.0003195529442115446,0.0564588415087781,6.37814134840653e-10,1.1265746972002113e-56,-1.240327285323417e-16
linear_J,6.208035064330728,7.2,0.0012996813876125501,0.0022142100308923385,-0.0009145286432797883,0.5869729472270395,0.0020245098875575716,0.00032427692064768143,0.0004005515792974146,0.0006182741335487937,0.00032816251913615947,0.00031806002182312133,0.060699947232251916,6.37814134840653e-10,1.394606357929648e-53,7.45931094670027e-17
linear_J,6.208035064330728,7.6000000000000005,0.0015678827317620048,0.0025604493671892437,-0.0009925666354272389,0.6123467043924256,0.0022914582089468122,0.00032427692064768143,0.0003992985565371976,0.0006169135475709636,0.00032816251913615947,0.00031670845967461355,0.06556654029023384,6.37814134840653e-10,8.156087346927414e-51,7.155734338404329e-17
linear_J,6.208035064330728,8.0,0.0018089651993128397,0.0028803734418697546,-0.001071408242556915,0.6280314812716004,0.0025314649971111313,0.00032427692064768143,0.0003982228771505225,0.0006156724698522312,0.00032816251913615947,0.00031547879891569055,0.07113615623231956,6.37814134840653e-10,2.5218201928829366e-48,-8.760353553682876e-17
linear_J,6.208035064330728,8.4,0.002025473711600223,0.003179445746451459,-0.0011539720348512361,0.6370524528876864,0.0027470756294318494,0.00032427692064768143,0.0003973249971838122,0.000614533548737632,0.00032816251913615947,0.00031435459118341904,0.07754665888451101,6.37814134840653e-10,4.515457140695887e-46,-1.3270634591222574e-16
linear_J,6.208035064330728,8.8,0.0022193699572325976,0.0034626987459187575,-0.00124332878868616,0.6409364833855139,0.0029402566328306685,0.00032427692064768143,0.0003966097549503722,0.0006134817763379242,0.00032816251913615947,0.00031332182795772916,0.08498402948317557,6.37814134840653e-10,5.04434015617918e-44,-1.734723475976807e-17
linear_J,6.208035064330728,9.2,0.002392142293863031,0.0037348203686346504,-0.0013426780747716194,0.6404972817307232,0.003112504696812876,0.00032427692064768143,0.00039608548230207763,0.0006125040591871592,0.00032816251913615947,0.0003123684921937782,0.09367193390504616,6.37814134840653e-10,3.738972604115703e-42,-8.586881206085195e-17
linear_J,6.208035064330728,9.600000000000001,0.0025448983909403533,0.004000212392825608,-0.001455314001885255,0.6361908171437685,0.003264938480751665,0.00032427692064768143,0.0003957631691636765,0.000611588886984605,0.00032816251913615947,0.000311484205407148,0.1038625210965921,6.37814134840653e-10,1.935616801652016e-40,4.640385298237959e-17
linear_J,6.208035064330728,10.0,0.0026784433957521836,0.0042630282119466845,-0.0015845848161945009,0.6282959583157648,0.0033983760106148686,0.00032427692064768143,0.00039565569421484703,0.0006107260764391837,0.00032816251913615947,0.0003106599488911814,0.11582819949998324,6.37814134840653e-10,7.306589792677805e-39,-1.5655879370690684e-16
linear_J,6.208035064330728,10.4,0.0027933457669379602,0.004527195938657413,-0.0017338501717194532,0.6170145504606447,0.0035133998199881004,0.00032427692064768143,0.0003957771324022419,0.0006099065721963798,0.00032816251913615947,0.00030988784238804567,0.1298542869925471,6.37814134840653e-10,2.085778829832316e-37,-2.1684043449710089e-16
linear_J,6.208035064330728,10.8,0.0028899924864265736,0.004796431468352902,-0.0019064389819263283,0.6025297151632188,0.0036104115533966367,0.00032427692064768143,0.00039614214632222033,0.0006091222909218093,0.00032816251913615947,0.0003091609672864743,0.14623249570788374,6.37814134840653e-10,4.644768934322384e-36,-1.6132928326584306e-16
linear_J,6.208035064330728,11.2,0.0029686350683136853,0.005074244999422217,-0.002105609931108532,0.5850397583584772,0.0036896774534607786,0.00032427692064768143,0.00039676546449951555,0.0006083659978966766,0.00032816251913615947,0.00030847322437914815,0.16525523418744054,6.37814134840653e-10,8.286280921066552e-35,1.0364972768961422e-16
